270516,184618,19
270265,185039,19
270524,184599,19
270676,184493,19
270159,185190,19
270156,185261,19
269998,185381,19
270294,185126,19
270567,184587,19
270463,184654,19
270160,185203,19
270164,185248,19
270078,185286,19
270272,184855,19
270551,184570,19
270568,184600,19
270216,185017,19
270555,184481,19
270511,184590,19
270613,184632,19
270546,184566,19
270277,184779,19
270167,185256,19
270191,184951,19
270567,184538,19
270030,185404,19
270547,184579,19
270447,184716,19
270282,185099,19
270285,184766,19
270075,185308,19
270276,184851,19
270337,184931,19
270317,184972,19
270619,184385,19
270438,184539,19
270556,184573,19
270515,184586,19
270498,184556,19
270277,184992,19
270550,184587,19
270478,184597,19
270160,185233,19
270486,184712,19
270551,184600,19
270507,184550,19
270034,185400,19
270596,184632,19
270276,185064,19
270308,185136,19
270325,184904,19
270191,184981,19
270567,184568,19
270328,184911,19
270265,184837,19
270272,184836,19
270551,184551,19
270300,184972,19
270595,184520,19
270546,184547,19
270130,185248,19
270324,184817,19
270547,184560,19
270227,183963,19
270075,185289,19
270269,184858,19
272868,183601,19
270009,185364,19
270550,184568,19
270469,184663,19
270603,184349,19
270070,184920,19
270352,184770,19
270248,184837,19
270138,185180,19
270551,184581,19
270598,184345,19
270300,185002,19
270538,184596,19
270380,184582,19
270316,184969,19
270437,184536,19
270478,184657,19
270348,184913,19
270530,184560,19
270207,184929,19
270296,185011,19
270534,184605,19
270486,184644,19
270622,184387,19
270098,185285,19
270539,184554,19
270304,184998,19
270199,185027,19
270291,185038,19
270130,185229,19
270328,184843,19
270296,184962,19
270521,184596,19
270299,184969,19
270202,185035,19
270578,184550,19
270461,184657,19
270170,185154,19
270320,184807,19
270288,185060,19
270634,184523,19
270363,184795,19
270021,185402,19
270129,185246,19
270300,184983,19
270437,184517,19
270303,184990,19
270243,184845,19
270469,184723,19
270593,184353,19
270117,185274,19
270000,185381,19
270299,184999,19
270166,185248,19
269951,185620,19
270481,184518,19
270291,185019,19
270351,184902,19
270513,184590,19
270573,184607,19
270331,184681,19
270352,184781,19
270590,184375,19
270266,185190,19
270343,185000,19
270287,185028,19
270316,184980,19
270347,184911,19
270572,184545,19
270286,184728,19
270452,184723,19
270593,184383,19
270513,184541,19
270621,184385,19
270100,185274,19
270190,184910,19
270500,184556,19
270517,184586,19
270201,185016,19
270274,185018,19
270339,185009,19
270521,184656,19
270561,184580,19
270520,184593,19
270581,184539,19
270101,185287,19
270149,185248,19
270092,185372,19
270334,184902,19
270509,184550,19
270217,185009,19
270569,184567,19
270190,185123,19
270158,185242,19
270456,184719,19
270274,184835,19
270561,184531,19
270330,184911,19
270052,185343,19
270331,184924,19
270556,184558,19
270415,183916,19
270174,185160,19
270460,184740,19
270326,184817,19
270440,184519,19
269991,185398,19
270330,184862,19
270434,184533,19
270314,184973,19
270552,184567,19
270200,184984,19
270334,184670,19
270596,184617,19
270270,185191,19
272906,183552,19
270446,184718,19
270322,184826,19
270561,184561,19
270382,184581,19
270444,184777,19
270673,184481,19
270210,184991,19
270290,184967,19
270556,184588,19
270549,184589,19
270318,184969,19
270321,184898,19
270543,184603,19
270201,185076,19
270569,184548,19
270161,185230,19
270028,185345,19
270091,185291,19
270209,184929,19
270031,185352,19
270669,184490,19
270273,185016,19
270451,184727,19
270100,185285,19
270261,185172,19
270305,184960,19
270103,185292,19
270201,185027,19
270560,184584,19
270326,184798,19
270330,184843,19
270196,184920,19
270334,184913,19
270487,184557,19
270552,184548,19
270301,184969,19
270204,185035,19
270546,184562,19
270495,184672,19
270153,185279,19
270157,185190,19
270322,184807,19
270365,184794,19
270201,184978,19
270131,185245,19
270555,184556,19
270548,184557,19
270535,184597,19
269954,185603,19
270487,184636,19
270595,184352,19
269918,185668,19
270270,184855,19
270204,184986,19
270305,184990,19
270482,184504,19
269933,185582,19
270483,184645,19
270471,184723,19
270604,184346,19
270135,185266,19
270196,184950,19
270313,184977,19
270552,184578,19
270273,184997,19
270301,184999,19
270019,185361,19
270074,185321,19
270103,185273,19
270296,184892,19
270503,184555,19
270309,184986,19
270575,184607,19
270538,184556,19
270548,184587,19
270531,184557,19
270296,185026,19
270152,185247,19
270321,184909,19
270039,185399,19
270341,185008,19
270288,185124,19
270523,184655,19
270288,184728,19
270454,184723,19
270268,184445,19
281772,164209,19
270248,184882,19
270192,184910,19
270179,184950,19
270296,184977,19
269997,185437,19
270232,184968,19
270293,185048,19
270304,184958,19
270236,185172,19
270305,184971,19
270543,184565,19
270523,184606,19
270571,184567,19
270279,184764,19
270172,185164,19
270293,185127,19
270128,185248,19
270183,184946,19
261290,174615,19
270301,184980,19
270526,184614,19
270186,184953,19
270244,184842,19
270275,184773,19
270486,184506,19
270118,185168,19
270474,184662,19
270336,184669,19
270284,184767,19
270022,185350,19
270240,184851,19
270186,184904,19
270482,184515,19
270586,184448,19
270275,184852,19
270571,184597,19
270158,185227,19
270574,184604,19
270578,184546,19
270186,184983,19
269936,185601,19
270106,185275,19
270292,184967,19
270215,184998,19
270283,185052,19
270554,184596,19
270166,185159,19
270317,184905,19
270344,184948,19
270526,184595,19
270671,184490,19
270341,185019,19
270231,184966,19
270111,185278,19
270263,185172,19
270266,184839,19
270332,184842,19
270336,184912,19
270347,184956,19
270522,184604,19
270465,184728,19
270445,184769,19
270570,184540,19
270332,184921,19
270557,184555,19
270466,184741,19
270279,184775,19
270611,184636,19
270122,185273,19
270025,185401,19
270340,184908,19
270558,184568,19
270206,184985,19
270327,184948,19
270445,184720,19
270134,185258,19
270319,184912,19
270215,184979,19
270484,184504,19
270336,184942,19
270561,184576,19
270554,184577,19
270209,184993,19
270271,185189,19
270076,185320,19
270124,185281,19
270318,184850,19
270255,185038,19
270557,184585,19
270105,185273,19
270675,184491,19
270209,184944,19
270505,184555,19
270558,184598,19
270189,184985,19
270565,184572,19
270589,184529,19
270323,184908,19
270553,184594,19
270270,184840,19
270037,185354,19
270218,184938,19
270332,184902,19
270306,184957,19
270525,184655,19
270319,184814,19
270250,184882,19
270133,185226,19
270558,184549,19
270206,184966,19
270327,184929,19
270307,184970,19
270428,184537,19
270435,184536,19
270560,184544,19
270449,184771,19
270315,184823,19
270192,184944,19
270488,184555,19
270185,184945,19
270554,184558,19
270310,184978,19
270565,184602,19
270528,184613,19
270610,184634,19
270241,185180,19
270480,184519,19
270024,185399,19
270432,184533,19
270480,184653,19
270188,184953,19
270557,184566,19
270537,184607,19
270306,184987,19
270594,184617,19
270464,184739,19
270246,184842,19
270444,184718,19
270350,184775,19
270133,185256,19
270206,184996,19
270307,185000,19
270338,184931,19
270387,184580,19
270294,185015,19
270553,184575,19
270588,184448,19
270537,184558,19
270192,184974,19
270323,184968,19
270541,184603,19
270427,184639,19
270576,184604,19
270540,184566,19
270188,184983,19
270588,184527,19
270108,185275,19
270168,185158,19
270249,184879,19
270528,184594,19
270297,184974,19
270519,184545,19
270056,185323,19
270346,184948,19
273052,183382,19
270306,184968,19
270531,184602,19
270524,184603,19
270189,184947,19
270338,184912,19
270136,185244,19
270463,184658,19
270527,184611,19
270467,184728,19
270447,184769,19
270230,183964,19
270333,184939,19
270559,184555,19
270479,184651,19
270580,184527,19
270281,184987,19
270329,184948,19
270540,184547,19
270289,184968,19
270568,184549,19
270454,184719,19
270447,184720,19
270165,185210,19
270273,185188,19
270042,185331,19
270338,184942,19
270576,184536,19
270563,184576,19
270580,184606,19
270467,184758,19
270107,185272,19
270155,185233,19
270507,184554,19
270228,184973,19
270222,183958,19
270191,184985,19
270110,185280,19
270567,184572,19
270551,184549,19
270168,185169,19
270165,185240,19
270272,184840,19
270220,184938,19
270442,184777,19
270281,184834,19
270240,184847,19
270050,185214,19
270324,184821,19
270208,184966,19
270329,184929,19
270490,184554,19
270269,184990,19
270332,184936,19
270142,185175,19
270159,185205,19
270317,184823,19
270156,185276,19
270271,184857,19
270312,184978,19
270567,184602,19
270530,184613,19
270328,184945,19
270453,184716,19
270349,184917,19
270421,184573,19
270559,184566,19
270320,184909,19
270159,185156,19
270546,184581,19
270562,184573,19
270119,185176,19
270147,185178,19
270389,184580,19
270369,185017,19
270283,184731,19
270256,185169,19
270539,184558,19
270563,184587,19
270203,184967,19
270550,184602,19
270429,184639,19
270207,185012,19
270324,184802,19
270332,184917,19
270542,184566,19
270260,185190,19
270441,184774,19
270271,184838,19
270341,184911,19
270550,184553,19
270530,184594,19
270207,184963,19
270328,184926,19
270553,184560,19
270494,184556,19
270129,185250,19
270323,184819,19
270012,185357,19
270219,185020,19
270437,184521,19
270308,184968,19
270562,184554,19
270485,184641,19
270234,185062,19
270311,184975,19
270469,184727,19
270194,184954,19
270211,184984,19
270299,185003,19
270481,184650,19
270529,184611,19
270602,184613,19
270602,184351,19
270126,185272,19
270351,184772,19
270086,185292,19
270312,184989,19
270513,184594,19
270032,185345,19
270207,184993,19
270003,185393,19
270441,184542,19
270553,184590,19
270295,184775,19
270202,185020,19
270291,184968,19
270347,184915,19
270545,184554,19
270452,184727,19
270355,184793,19
270593,184387,19
270294,184713,19
270343,184949,19
270295,185122,19
270451,184665,19
270129,185231,19
270148,184756,19
270116,185271,19
270237,184838,19
270303,184975,19
270177,185167,19
270222,184937,19
270112,185280,19
270051,185334,19
270286,185024,19
270170,185169,19
270351,185015,19
270348,184958,19
270311,184907,19
270194,185014,19
270533,184612,19
270473,184729,19
270302,184992,19
270303,185005,19
270424,184572,19
270193,184952,19
270334,184936,19
270512,184591,19
270355,184774,19
270295,184969,19
270533,184563,19
270581,184524,19
270222,184967,19
270216,184981,19
270299,185014,19
270572,184609,19
270455,184716,19
272401,183384,19
270674,184492,19
270512,184542,19
270573,184622,19
270298,184715,19
270212,184990,19
270161,185234,19
270326,184851,19
270451,184725,19
270302,184894,19
270596,184517,19
270273,185020,19
270173,185157,19
270100,185289,19
270164,185242,19
270177,184965,19
270322,184860,19
270205,184967,19
270208,185030,19
270302,184973,19
270544,184565,19
270561,184595,19
270464,184661,19
270568,184594,19
270326,184930,19
270224,183968,19
270169,185166,19
270290,185129,19
270334,184783,19
270048,185337,19
270273,184837,19
270334,184917,19
270217,185024,19
270274,184850,19
270322,184811,19
270443,184774,19
270161,185264,19
270561,184546,19
270330,184926,19
270317,184966,19
270555,184560,19
270535,184601,19
270228,183964,19
270156,185157,19
270325,184819,19
272905,183553,19
270208,184926,19
270516,184593,19
270668,184487,19
270564,184554,19
270282,185044,19
270313,184975,19
270483,184649,19
270092,185283,19
270213,184984,19
270552,184582,19
270200,184999,19
270438,184618,19
270560,184563,19
270426,184640,19
270322,184841,19
270103,185277,19
270326,184911,19
270212,184922,19
270551,184545,19
270538,184560,19
270555,184590,19
270608,184633,19
270139,185157,19
270325,184849,19
270204,185020,19
270633,184516,19
270547,184554,19
270087,185127,19
270207,185027,19
270490,184678,19
270216,184943,19
270179,184954,19
270200,185029,19
270543,184563,19
270150,184756,19
270325,184800,19
270026,185394,19
270378,184581,19
270328,184807,19
270265,185129,19
270635,184524,19
270353,185014,19
270477,184644,19
270276,184777,19
270317,184898,19
270539,184603,19
270495,184553,19
270187,185020,19
270053,185334,19
270170,184990,19
270288,185024,19
270308,184983,19
270301,184984,19
270486,184638,19
270534,184599,19
270483,184709,19
270313,184907,19
270196,185014,19
270555,184571,19
270770,184935,19
270535,184612,19
270612,184525,19
270304,184992,19
270482,184647,19
270251,184924,19
270426,184572,19
270195,184952,19
270190,184978,19
270207,185008,19
270279,185060,19
270166,185212,19
270300,184898,19
270291,184983,19
270517,184599,19
270127,185245,19
270413,184800,19
270514,184542,19
270178,184951,19
270300,184715,19
270287,185126,19
270522,184657,19
270115,185273,19
270478,184504,19
269996,185439,19
270473,184659,19
270466,184660,19
270175,185157,19
270296,184724,19
270178,185164,19
270239,184848,19
270166,185242,19
270179,184965,19
270304,184973,19
270595,184610,19
270247,184835,19
270292,185129,19
270158,185206,19
270275,184837,19
270345,184910,19
270114,185290,19
270175,184974,19
270570,184544,19
270383,184578,19
270538,184601,19
270163,185264,19
270327,184818,19
269992,185424,19
270210,184925,19
270566,184553,19
269936,185586,19
270500,184550,19
270335,184933,19
270158,185157,19
270335,184671,19
272907,183553,19
270215,184983,19
270518,184593,19
270336,184946,19
272400,183386,19
270578,184610,19
270284,185044,19
270299,184895,19
270557,184589,19
270278,185008,19
270178,185145,19
270105,185277,19
270327,184848,19
270549,184553,19
270566,184583,19
270274,184780,19
270114,185271,19
270162,185232,19
270218,184942,19
270339,184905,19
270332,184906,19
270215,185013,19
270440,184513,19
270461,184747,19
270327,184799,19
270508,184645,19
270435,184540,19
270335,184914,19
270274,184993,19
270218,185021,19
270453,184686,19
270278,184776,19
270040,185316,19
270444,184771,19
270451,184770,19
270310,184982,19
270569,184542,19
270549,184583,19
270197,185134,19
270601,184352,19
270214,184902,19
270322,184905,19
270497,184553,19
270091,185285,19
270319,184976,19
270557,184570,19
270212,184986,19
270537,184611,19
270306,184991,19
270669,184484,19
270440,184543,19
270339,184935,19
270488,184638,19
270444,184722,19
270565,184551,19
270544,184610,19
270039,185333,19
270214,184981,19
270500,184561,19
270201,185021,19
270560,184578,19
270318,184914,19
270218,185185,19
270101,185292,19
270592,184388,19
270192,184978,19
270209,185008,19
270216,183953,19
270153,185273,19
270540,184570,19
270557,184600,19
270212,185016,19
270249,184883,19
270431,184530,19
270549,184564,19
270261,185068,19
270588,184610,19
270140,185239,19
270480,184504,19
270278,184836,19
270023,185346,19
270010,185361,19
270027,185391,19
270306,184972,19
270293,185012,19
270313,184971,19
270434,184538,19
270253,185166,19
270241,184848,19
270321,184824,19
270187,184901,19
270318,184895,19
270315,184966,19
270560,184559,19
270540,184600,19
270195,185016,19
270261,185019,19
270289,185021,19
270527,184615,19
270471,184668,19
270309,184980,19
270592,184369,19
270088,185288,19
270532,184564,19
270425,184574,19
270543,184608,19
270536,184609,19
270091,185296,19
270540,184551,19
270289,184972,19
270575,184552,19
270338,184946,19
270301,184895,19
270580,184610,19
270543,184559,19
270536,184560,19
270523,184600,19
270292,184980,19
270462,184654,19
270128,185242,19
270192,184989,19
270284,185078,19
270184,184953,19
270333,184918,19
270296,185001,19
270527,184596,19
273051,183383,19
270220,184942,19
270491,184558,19
270482,184643,19
270154,185151,19
270329,184799,19
270071,185318,19
270245,185165,19
270337,184914,19
270514,184587,19
270220,185021,19
270506,184551,19
270033,185401,19
270341,184934,19
270571,184542,19
270289,185032,19
269937,185583,19
270289,184770,19
270453,184720,19
270283,184784,19
270293,184974,19
270591,184451,19
270519,184590,19
270671,184484,19
270562,184577,19
270579,184607,19
270240,185143,19
270337,184944,19
270454,184734,19
270523,184611,19
270566,184598,19
270214,185015,19
270171,185162,19
270449,184705,19
270279,184769,19
270221,183960,19
270162,185247,19
270025,185395,19
270542,184570,19
270559,184600,19
270558,184562,19
270219,184939,19
270263,184989,19
270123,185280,19
270271,184842,19
270493,184675,19
270258,184882,19
270433,184530,19
270341,184915,19
270551,184564,19
270379,184583,19
270436,184537,19
270266,184997,19
270554,184571,19
270206,184930,19
270320,184894,19
270203,185001,19
270324,184964,19
270496,184555,19
270311,184979,19
270141,185177,19
270594,184368,19
270090,185287,19
270041,185314,19
270242,185181,19
270198,185028,19
270542,184600,19
270263,185019,19
270558,184592,19
270323,184902,19
272912,183552,19
270324,184915,19
270032,185349,19
260574,175250,19
270162,185228,19
270250,184876,19
270542,184551,19
270558,184543,19
270327,184923,19
270303,184894,19
270203,185031,19
270193,184975,19
270545,184558,19
270562,184588,19
270141,185207,19
270332,184847,19
270436,184518,19
270525,184600,19
270202,184969,19
270615,184632,19
270541,184567,19
270565,184596,19
270468,184724,19
270267,184857,19
270323,184804,19
269999,185382,19
270203,184982,19
270479,184506,19
270197,184996,19
270594,184611,19
270480,184647,19
270594,184349,19
270464,184733,19
270246,184836,19
270597,184357,19
269972,185313,19
270121,185278,19
270197,184947,19
270194,185018,19
270157,184967,19
270484,184509,19
270229,185019,19
270537,184552,19
270302,184996,19
270295,185022,19
270315,184981,19
270233,185064,19
270436,184548,19
270303,185137,19
269951,185554,19
270484,184643,19
270189,184911,19
270593,184366,19
270424,184576,19
270311,184990,19
270594,184379,19
270108,185269,19
270295,184973,19
270303,184954,19
270541,184548,19
270286,185058,19
270576,184549,19
270455,184720,19
270180,184947,19
270597,184521,19
270553,184605,19
270564,184577,19
270581,184607,19
270524,184597,19
270125,185250,19
270246,184817,19
270354,184795,19
270189,184941,19
270468,184656,19
270545,184569,19
270338,184906,19
270636,184517,19
270294,185124,19
270463,184652,19
270281,184768,19
270597,184338,19
270329,184863,19
270295,185003,19
270185,184950,19
270302,184977,19
270568,184598,19
270464,184665,19
270216,185015,19
270289,185017,19
270333,184671,19
270593,184347,19
270277,184777,19
270298,185011,19
270536,184605,19
270285,185026,19
270464,184744,19
270343,184915,19
270585,184445,19
270337,184929,19
270276,184849,19
270317,184970,19
270286,185039,19
270438,184537,19
270193,185016,19
270573,184601,19
270294,184892,19
270221,184890,19
270564,184558,19
270551,184598,19
270276,185062,19
270099,185286,19
270294,184971,19
270208,185009,19
270567,184566,19
270108,185280,19
270329,184844,19
270272,184834,19
270326,184915,19
270216,184996,19
270438,184701,19
270297,184717,19
270442,184771,19
270160,185261,19
270208,184960,19
270225,184990,19
270329,184923,19
270547,184558,19
270285,185007,19
270564,184588,19
270282,185078,19
272453,183508,19
270458,184739,19
270269,184856,19
270317,184817,19
270337,184910,19
270438,184518,19
270556,184552,19
270550,184566,19
270567,184596,19
269946,185622,19
270603,184347,19
270446,184767,19
270205,184982,19
270326,184945,19
270551,184579,19
270017,185349,19
270265,184999,19
269986,185418,19
270380,184580,19
270442,184539,19
270616,184520,19
270208,184990,19
270281,184992,19
270530,184558,19
270547,184588,19
270207,184927,19
270285,185037,19
270281,184730,19
270567,184547,19
270511,184550,19
270098,185283,19
270159,184967,19
270196,185018,19
270539,184552,19
270515,184595,19
270199,185025,19
270038,185400,19
270438,184548,19
270160,185242,19
270191,184911,19
270329,184904,19
270296,184960,19
270507,184559,19
270034,185409,19
270269,184837,19
270150,185265,19
270325,184913,19
270599,184520,19
270191,185124,19
270127,185249,19
270211,184899,19
270356,184794,19
270021,185400,19
270300,184981,19
270525,184615,19
270202,184984,19
270219,185014,19
270546,184556,19
270437,184515,19
270441,184719,19
272872,183601,19
270191,184941,19
270381,184574,19
270547,184569,19
270238,184839,19
270352,184962,19
270077,185292,19
270473,184663,19
270296,185124,19
270332,184679,19
270287,185075,19
270239,184852,19
270602,184345,19
270256,184882,19
270481,184516,19
270187,184950,19
270291,185017,19
270320,184969,19
270550,184577,19
270203,185076,19
270441,184536,19
270127,185279,19
270587,184444,19
270300,185011,19
270538,184605,19
270287,185026,19
270529,184556,19
270316,184978,19
270139,185202,19
270593,184381,19
270190,184908,19
270296,185020,19
270534,184614,19
270521,184654,19
270239,185144,19
270300,184962,19
270061,185305,19
270303,184969,19
270230,184967,19
270296,184971,19
270587,184608,19
270521,184605,19
270598,184518,19
270299,184716,19
270049,185334,19
270126,185247,19
269951,185599,19
270113,185287,19
270199,184987,19
270441,184517,19
270331,184922,19
270348,184952,19
270530,184599,19
270158,185191,19
270466,184724,19
270463,184667,19
270415,183914,19
270174,185158,19
270460,184738,19
270061,185335,19
270178,184966,19
270008,185426,19
270287,185007,19
270303,184999,19
270472,184661,19
270465,184662,19
270593,184362,19
270117,185283,19
270020,185349,19
270238,184850,19
270342,184917,19
270218,185025,19
270533,184557,19
270561,184559,19
270166,185257,19
270351,184911,19
270586,184442,19
270227,185019,19
270290,184965,19
270569,184546,19
270449,184724,19
270104,185274,19
270157,185158,19
270161,185228,19
270504,184556,19
270339,184939,19
270578,184540,19
270106,185269,19
269948,185651,19
270217,184939,19
270513,184550,19
270331,184903,19
270573,184567,19
270342,184947,19
270339,185018,19
270520,184602,19
270302,184705,19
270165,185249,19
270330,184841,19
270334,184911,19
270210,185019,19
270552,184546,19
270277,184773,19
270097,185305,19
270322,184805,19
270561,184540,19
270330,184920,19
270088,185128,19
270286,184767,19
270213,184899,19
270270,184853,19
270331,184933,19
270556,184567,19
270549,184568,19
270221,185014,19
270270,184987,19
270204,184984,19
270266,185180,19
270144,185179,19
270222,184893,19
270205,184997,19
270196,184948,19
270492,184559,19
270434,184542,19
270552,184576,19
270273,184995,19
270270,185200,19
270103,185271,19
270322,184969,19
270443,184536,19
270503,184553,19
270282,184727,19
270592,184373,19
270673,184490,19
270321,184907,19
270539,184567,19
270556,184597,19
270270,185017,19
270549,184598,19
270318,184978,19
270543,184612,19
269950,185640,19
270205,185027,19
270192,184908,19
270592,184452,19
270200,185023,19
270270,184834,19
270204,184965,19
270305,184969,19
272759,183683,19
270560,184593,19
270443,184700,19
269950,185591,19
270326,184807,19
270293,185125,19
270135,185245,19
270018,185352,19
270183,184944,19
270552,184557,19
270539,184597,19
270532,184598,19
270301,184978,19
270308,184977,19
270232,183960,19
270264,185061,19
270362,184796,19
270244,184840,19
270333,184922,19
270131,185254,19
270192,184938,19
270486,184504,19
270309,184965,19
270430,184532,19
270548,184566,19
270487,184645,19
270535,184606,19
270474,184660,19
270119,185282,19
270022,185348,19
270180,184966,19
270288,184969,19
270305,184999,19
270385,184579,19
270071,185322,19
270535,184557,19
270584,184531,19
270292,184965,19
270571,184546,19
270283,185050,19
270135,185226,19
270152,185256,19
270166,184761,19
270580,184540,19
270344,184946,19
270526,184593,19
270333,184903,19
270522,184602,19
270612,184634,19
270465,184726,19
270187,184946,19
270305,184980,19
270523,184615,19
270466,184739,19
270279,184773,19
270135,185256,19
270166,185187,19
270122,185271,19
270183,184955,19
269985,185419,19
270445,184718,19
270462,184748,19
270244,184851,19
270074,185311,19
270224,184892,19
270333,184933,19
270275,184782,19
270272,184987,19
270615,184521,19
270336,184940,19
270554,184575,19
270578,184604,19
270336,184678,19
270146,185179,19
270583,184528,19
270272,185200,19
270235,185149,19
270591,184381,19
270518,184538,19
272403,183388,19
270105,185271,19
270505,184553,19
270558,184596,19
270226,184972,19
270340,184936,19
270284,184727,19
270037,185352,19
270272,185017,19
270514,184547,19
270456,184530,19
270215,185007,19
270332,184900,19
270554,184605,19
270166,185168,19
270250,184880,19
270102,185293,19
270206,184964,19
270327,184927,19
270203,185035,19
270506,184645,19
270465,184658,19
270449,184769,19
272737,182830,19
270157,185203,19
270315,184821,19
270554,184556,19
270488,184553,19
270225,183966,19
270267,184861,19
270465,184737,19
270448,184707,19
270137,185245,19
270154,185275,19
270324,184815,19
270344,184908,19
270445,184778,19
270262,185016,19
270024,185397,19
270480,184517,19
270332,184930,19
270480,184651,19
270263,185132,19
270340,184783,19
270209,184923,19
270558,184577,19
270307,184998,19
270197,184945,19
270387,184578,19
270448,184658,19
270476,184660,19
270553,184573,19
270134,185267,19
270335,184810,19
270574,184545,19
270537,184556,19
270554,184586,19
270323,184966,19
270548,184600,19
270468,184758,19
270327,184908,19
270210,185015,19
270197,185030,19
270557,184594,19
270206,185024,19
270548,184551,19
270258,185189,19
270557,184545,19
270266,185042,19
270306,184966,19
270319,184823,19
270120,185275,19
270189,184945,19
270321,184818,19
270307,184979,19
270136,185242,19
270338,184910,19
270532,184613,19
270553,184554,19
270467,184726,19
270278,184781,19
270319,184902,19
270028,185399,19
270423,184573,19
270185,184954,19
270192,184953,19
270310,184987,19
270548,184581,19
270468,184739,19
270250,184842,19
270448,184718,19
270254,185149,19
270089,185295,19
270137,185256,19
270600,184350,19
270297,185002,19
270479,184649,19
270600,184612,19
270197,185011,19
270439,184541,19
270298,185015,19
270540,184545,19
270557,184575,19
270447,184718,19
270475,184658,19
270252,184787,19
270338,184940,19
270576,184534,19
270193,185020,19
270120,185177,19
270536,184554,19
270185,184984,19
270585,184528,19
270306,184947,19
270172,185158,19
270294,184975,19
270285,185060,19
270168,185167,19
270289,185130,19
270333,184784,19
270245,184818,19
270220,184936,19
270310,184968,19
272757,183683,19
270528,184603,19
270491,184552,19
270559,184534,19
270180,185090,19
270160,185265,19
270257,184875,19
272869,183603,19
270298,184996,19
270329,184927,19
270309,184906,19
270467,184658,19
270337,184908,19
270531,184611,19
270524,184612,19
270470,184665,19
270159,185203,19
270280,184770,19
270353,184772,19
270563,184555,19
270281,185045,19
270567,184600,19
270333,184814,19
270067,185327,19
270269,185201,19
270349,184915,19
270286,184969,19
270559,184564,19
270280,184983,19
270297,185013,19
285291,182177,19
270463,184746,19
270623,184389,19
270208,184994,19
270450,184658,19
270276,184992,19
270283,184729,19
270366,184762,19
270159,185233,19
270297,184964,19
270563,184585,19
270271,185019,19
270550,184600,19
270462,184659,19
269946,185656,19
270329,184908,19
270107,185281,19
270010,185347,19
270542,184564,19
270559,184594,19
270271,184836,19
270341,184909,19
270207,184961,19
270328,184924,19
270527,184601,19
270470,184725,19
270159,185263,19
270494,184554,19
270559,184545,19
270219,185018,19
270562,184552,19
270154,185156,19
270312,184908,19
270268,184858,19
270138,185242,19
270611,184526,19
270269,185133,19
270481,184648,19
270602,184349,19
270499,184557,19
270550,184581,19
270281,185056,19
270312,184987,19
270207,184991,19
270441,184540,19
270579,184533,19
270030,185349,19
270542,184545,19
270501,184558,19
270280,184994,19
270202,185018,19
270437,184549,19
270141,185201,19
270328,184905,19
270510,184552,19
270211,185146,19
270159,185244,19
270219,184999,19
270308,184947,19
270424,184540,19
270562,184533,19
270190,184991,19
270190,185125,19
269969,185561,19
270154,184875,19
270324,184811,19
270255,184879,19
270259,185186,19
270299,184982,19
270170,185167,19
270437,184713,19
270291,185130,19
270320,184820,19
270113,185291,19
270203,184927,19
270312,184968,19
270271,184847,19
270530,184603,19
270190,184942,19
270020,185402,19
270315,184975,19
270553,184569,19
270311,184905,19
270533,184610,19
270473,184727,19
270323,184828,19
270061,185339,19
270202,184999,19
270303,185003,19
270599,184614,19
270193,184950,19
270489,184561,19
270768,184934,19
270478,184651,19
270090,185292,19
270295,184967,19
270533,184561,19
270299,185012,19
270202,185078,19
270126,185281,19
270320,184850,19
270190,184972,19
270590,184516,19
270342,185000,19
270432,184636,19
270298,184713,19
270161,185232,19
270202,185029,19
270455,184531,19
270173,185155,19
270238,185146,19
270634,184517,19
270302,184971,19
270464,184659,19
270129,185240,19
270323,184809,19
270109,185281,19
270245,184833,19
270290,185127,19
270303,184984,19
270334,184781,19
270217,185022,19
270452,184687,19
270536,184599,19
270443,184772,19
270194,184944,19
270161,185262,19
270343,184909,19
270112,185289,19
270561,184544,19
270185,185029,19
270347,184954,19
270051,185343,19
270299,184993,19
270330,184924,19
270568,184543,19
270472,184725,19
270060,185337,19
270516,184591,19
270564,184552,19
270302,185001,19
270282,185042,19
270196,184952,19
270213,184982,19
270314,184986,19
270290,185029,19
270569,184610,19
270452,184717,19
270322,184839,19
270285,184788,19
270516,184542,19
270295,184978,19
270302,184952,19
270443,184540,19
270561,184574,19
270282,184993,19
270581,184533,19
270555,184588,19
270524,184657,19
270282,184731,19
270217,185003,19
270325,184847,19
270556,184601,19
270512,184551,19
270204,185018,19
270564,184582,19
270104,185289,19
270164,185172,19
270216,184941,19
270330,184905,19
270173,185166,19
270083,185134,19
270052,185337,19
270270,184838,19
270325,184798,19
270426,184540,19
270195,184920,19
270302,184982,19
270551,184573,19
270265,185127,19
270293,185129,19
270165,185264,19
270276,184775,19
270321,184807,19
270314,184967,19
270539,184601,19
270187,185018,19
270560,184542,19
270232,183964,19
270087,185289,19
270274,184859,19
270322,184820,19
270161,185273,19
270205,184927,19
270212,184901,19
270330,184935,19
270196,185012,19
270555,184569,19
270317,184975,19
270535,184610,19
270498,184559,19
270612,184523,19
270304,184990,19
270572,184599,19
270556,184582,19
270147,185251,19
270204,184999,19
270305,185003,19
270208,185069,19
270195,184950,19
270191,184905,19
270207,185006,19
270322,184899,19
270092,185292,19
270300,184896,19
270515,184540,19
270200,185008,19
270321,184971,19
270204,185078,19
270127,185243,19
270544,184555,19
270555,184599,19
